RAD|2446G|3|STORM           
RAD|2464G|0|STORM           
RAD|25001|2|STORM           
RAD|25025|4|STORM           
RAD|25026|7|STORM           
RAD|25027|15|STORM           
RAD|25028|2|STORM           
RAD|2509001|2|STORM           
RAD|2509002|2|STORM           
RAD|2509003|0|STORM           
RAD|2509004|2|STORM           
RAD|25504|2|STORM           
RAD|25505|2|STORM           
RAD|2550801|3|STORM           
RAD|2550802|2|STORM           
RAD|2550803|1|STORM           
RAD|2550804|3|STORM           
RAD|2551000|2|STORM           
RAD|2551001|4|STORM           
RAD|2551002|10|STORM           
RAD|2551003|4|STORM           
RAD|2551004|8|STORM           
RAD|2551005|6|STORM           
RAD|2551006|1|STORM           
RAD|2551007|3|STORM           
RAD|2551008|5|STORM           
RAD|2551009|8|STORM           
RAD|2551010|2|STORM           
RAD|2551011|2|STORM           
RAD|2551012|2|STORM           
RAD|255102|4|STORM           
RAD|255103|3|STORM           
RAD|2552001|4|STORM           
RAD|2552002|2|STORM           
RAD|2552003|3|STORM           
RAD|255201|7|STORM           
RAD|2552501|5|STORM           
RAD|25527|6|STORM           
RAD|2553001|11|STORM           
RAD|2553002|10|STORM           
RAD|2553003|15|STORM           
RAD|2553501|5|STORM           
RAD|2553502|3|STORM           
RAD|2553503|2|STORM           
RAD|2553504|5|STORM           
RAD|2553601|2|STORM           
RAD|2553602|2|STORM           
RAD|2553603|3|STORM           
RAD|2553604|4|STORM           
RAD|2553605|2|STORM           
RAD|25551|0|STORM           
RAD|25555|0|STORM           
RAD|25556|1|STORM           
RAD|25560|8|STORM           
RAD|25565|3|STORM           
RAD|25566|2|STORM           
RAD|25575|0|STORM           
RAD|25577|4|STORM           
RAD|25578|3|STORM           
RAD|25581|1|STORM           
RAD|25583|3|STORM           
RAD|25587|2|STORM           
RAD|25588|1|STORM           
RAD|2559001|2|STORM           
RAD|2559002|3|STORM           
RAD|26001|2|STORM           
RAD|26003|1|STORM           
RAD|2601F0220FR|11|STORM           
RAD|26025|42|STORM           
RAD|26027|3|STORM           
RAD|26028|45|STORM           
RAD|26079|2|STORM           
RAD|26080|1|STORM           
RAD|26081|2|STORM           
RAD|26082|1|STORM           
RAD|26098|2|STORM           
RAD|26099|2|STORM           
RAD|26501|2|STORM           
RAD|26504|3|STORM           
RAD|2653501|2|STORM           
RAD|2653502|2|STORM           
RAD|2654G|2|STORM           
RAD|26552|0|STORM           
RAD|26580|1|STORM           
RAD|26594|2|STORM           
RAD|26595|4|STORM           
RAD|26596|2|STORM           
RAD|26597|6|STORM           
RAD|26598|4|STORM           
RAD|26599|2|STORM           
RAD|27003|2|STORM           
RAD|2701|1|STORM           
RAD|27025|3|STORM           
RAD|27026|29|STORM           
RAD|27099|0|STORM           
RAD|2750801|1|STORM           
RAD|2750802|4|STORM           
RAD|2750803|1|STORM           
RAD|27525|16|STORM           
RAD|2752501|2|STORM           
RAD|2752502|3|STORM           
RAD|27526|2|STORM           
RAD|27527|6|STORM           
RAD|2753501|5|STORM           
RAD|27581|0|STORM           
RAD|27583|0|STORM           
RAD|27584|0|STORM           
RAD|27585|4|STORM           
RAD|27587|3|STORM           
RAD|2763501|2|STORM           
RAD|2767517|2|STORM           
RAD|2767518|0|STORM           
RAD|27699|3|STORM           
RAD|2770000|2|STORM           
RAD|2770001|3|STORM           
RAD|2770002|2|STORM           
RAD|2770003|4|STORM           
RAD|2770004|2|STORM           
RAD|2770005|8|STORM           
RAD|2770006|2|STORM           
RAD|2770007|2|STORM           
RAD|27906|1|STORM           
RAD|27925|10|STORM           
RAD|27926|3|STORM           
RAD|27951|3|STORM           
RAD|27952|3|STORM           
RAD|27971|1|STORM           
RAD|27972|3|STORM           
RAD|27975|2|STORM           
RAD|27976|2|STORM           
RAD|27977|0|STORM           
RAD|27981|2|STORM           
RAD|27982|2|STORM           
RAD|27983|0|STORM           
RAD|27984|1|STORM           
RAD|27985|4|STORM           
RAD|27998|2|STORM           
RAD|27999|6|STORM           
RAD|28525|0|STORM           
RAD|2852501|12|STORM           
RAD|2852502|8|STORM           
RAD|2852503|10|STORM           
RAD|2852504|6|STORM           
RAD|2852590|12|STORM           
RAD|2852591|6|STORM           
RAD|2852592|12|STORM           
RAD|2852597|25|STORM           
RAD|2852598|9|STORM           
RAD|2852599|14|STORM           
RAD|2853501|2|STORM           
RAD|2853502|5|STORM           
RAD|2853503|1|STORM           
RAD|28540|23|STORM           
RAD|28540KIT|11|STORM           
RAD|28551|0|STORM           
RAD|28552|0|STORM           
RAD|28567|1|STORM           
RAD|28575|2|STORM           
RAD|2857505|3|STORM           
RAD|2857506|1|STORM           
RAD|2857581|2|STORM           
RAD|28580|1|STORM           
RAD|28581|2|STORM           
RAD|28582|2|STORM           
RAD|28583|3|STORM           
RAD|28584|2|STORM           
RAD|28587|0|STORM           
RAD|28588|5|STORM           
RAD|28598|1|STORM           
RAD|28599|5|STORM           
RAD|2859900|15|STORM           
RAD|28683|1|STORM           
RAD|29003|0|STORM           
RAD|290109|1|STORM           
RAD|29017|2|STORM           
RAD|290200|2|STORM           
RAD|2902001|7|STORM           
RAD|29025|19|STORM           
RAD|2902501|15|STORM           
RAD|2902502|19|STORM           
RAD|2902503|2|STORM           
RAD|2902504|8|STORM           
RAD|29027|11|STORM           
RAD|29028|6|STORM           
RAD|29029|8|STORM           
RAD|29030|16|STORM           
RAD|2903001|35|STORM           
RAD|2903002|0|STORM           
RAD|2903003|18|STORM           
RAD|2903004|12|STORM           
RAD|29031|10|STORM           
RAD|2903101|2|STORM           
RAD|29035|2|STORM           
RAD|2903501|2|STORM           
RAD|2903502|6|STORM           
RAD|29036|11|STORM           
RAD|29037|7|STORM           
RAD|29038|3|STORM           
RAD|29039|8|STORM           
RAD|29049|2|STORM           
RAD|29050|5|STORM           
RAD|29051|2|STORM           
RAD|29052|0|STORM           
RAD|29055|0|STORM           
RAD|29056|3|STORM           
RAD|29057|4|STORM           
RAD|29058|2|STORM           
RAD|290580|2|STORM           
RAD|29060|1|STORM           
RAD|29061|4|STORM           
RAD|29062|2|STORM           
RAD|29063|2|STORM           
RAD|29065|5|STORM           
RAD|29067|7|STORM           
RAD|29069|5|STORM           
RAD|29070|0|STORM           
RAD|29071|2|STORM           
RAD|29072|5|STORM           
RAD|29075|9|STORM           
RAD|2907501|13|STORM           
RAD|2907502|5|STORM           
RAD|29076|5|STORM           
RAD|29077|17|STORM           
RAD|29078|4|STORM           
RAD|290924|0|STORM           
RAD|290976|2|STORM           
RAD|290984|1|STORM           
RAD|29099|14|STORM           
RAD|2909900|13|STORM           
RAD|291031|2|STORM           
RAD|291039|2|STORM           
RAD|291090|4|STORM           
RAD|291113|2|STORM           
RAD|291910|2|STORM           
RAD|29598|2|STORM           
RAD|2962001|7|STORM           
RAD|2962002|2|STORM           
RAD|2962003|4|STORM           
RAD|2962004|4|STORM           
RAD|29851|0|STORM           
RAD|29852|2|STORM           
RAD|29881|4|STORM           
RAD|29882|0|STORM           
RAD|29899|3|STORM           
RAD|2989900|21|STORM           
RAD|2991001|4|STORM           
RAD|2991002|3|STORM           
RAD|299700|3|STORM           
RAD|299701|31|STORM           
RAD|299702|19|STORM           
RAD|299703|2|STORM           
RAD|299704|1|STORM           
RAD|299705|45|STORM           
RAD|299706|0|STORM           
RAD|299707|1|STORM           
RAD|29988|2|STORM           
RAD|29993|8|STORM           
RAD|29994|6|STORM           
RAD|29996|5|STORM           
RAD|299970|57|STORM           
RAD|299971|1|STORM           
RAD|299973|2|STORM           
RAD|299974|2|STORM           
RAD|299975|2|STORM           
RAD|299976|2|STORM           
RAD|29999|2|STORM           
RAD|300035|5|STORM           
RAD|300036|5|STORM           
RAD|300220|1|STORM           
RAD|30025|2|STORM           
RAD|30026|6|STORM           
RAD|30027|2|STORM           
RAD|300500|1|STORM           
RAD|30053|0|STORM           
RAD|30054|0|STORM           
RAD|30079|2|STORM           
RAD|30080|1|STORM           
RAD|30098|4|STORM           
RAD|30099|2|STORM           
RAD|3009900|5|STORM           
RAD|3009901|2|STORM           
RAD|3009902|2|STORM           
RAD|30198|2|STORM           
RAD|30199|2|STORM           
RAD|30320|4|STORM           
RAD|3032001|3|STORM           
RAD|30325|6|STORM           
RAD|30326|5|STORM           
RAD|30327|3|STORM           
RAD|30328|2|STORM           
RAD|30330|4|STORM           
RAD|304533|2|STORM           
RAD|305474|2|STORM           
RAD|305475|0|STORM           
RAD|305953|1|STORM           
RAD|307753|2|STORM           
RAD|30799|2|STORM           
RAD|308044|6|STORM           
RAD|308045|6|STORM           
RAD|308263|0|STORM           
RAD|31097|1|STORM           
RAD|3120000312|4|STORM           
RAD|31275|0|STORM           
RAD|31276|3|STORM           
RAD|31299|0|STORM           
RAD|31351|0|STORM           
RAD|31352|1|STORM           
RAD|31375|0|STORM           
RAD|31376|0|STORM           
RAD|3156G|0|STORM           
RAD|31698|3|STORM           
RAD|31699|1|STORM           
RAD|3187DG|2|STORM           
RAD|3187IG|1|STORM           
RAD|32025|6|STORM           
RAD|3205G|1|STORM           
RAD|32078|1|STORM           
RAD|3208G|0|STORM           
RAD|3209G|4|STORM           
RAD|321050|3|STORM           
RAD|3219G|0|STORM           
RAD|3229DG|2|STORM           
RAD|3229IG|1|STORM           
RAD|3235DG|4|STORM           
RAD|3235IG|0|STORM           
RAD|3237G|4|STORM           
RAD|3256DG|2|STORM           
RAD|3297DG|5|STORM           
RAD|3297IG|2|STORM           
RAD|33004|0|STORM           
RAD|33005|0|STORM           
RAD|33051|1|STORM           
RAD|33052|1|STORM           
RAD|33065|2|STORM           
RAD|33075|2|STORM           
RAD|33099|2|STORM           
RAD|331218|4|STORM           
RAD|331273|2|STORM           
RAD|331274|4|STORM           
RAD|3331285|2|STORM           
RAD|333225|1|STORM           
RAD|3338G|0|STORM           
RAD|3339G|0|STORM           
RAD|3340G|0|STORM           
RAD|3370G|0|STORM           
RAD|3386G|1|STORM           
RAD|3392G|1|STORM           
RAD|3393DG|0|STORM           
RAD|3393IG|0|STORM           
RAD|3396DG|0|STORM           
RAD|3396IG|0|STORM           
RAD|3399DG|0|STORM           
RAD|3399IG|1|STORM           
RAD|34001|2|STORM           
RAD|34002|0|STORM           
RAD|34006|0|STORM           
RAD|3400801|2|STORM           
RAD|3400802|2|STORM           
RAD|3401001|2|STORM           
RAD|3401002|2|STORM           
RAD|3401003|5|STORM           
RAD|3401004|3|STORM           
RAD|3402001|2|STORM           
RAD|3402002|2|STORM           
RAD|3402003|0|STORM           
RAD|3402004|0|STORM           
RAD|3402005|3|STORM           
RAD|34055|2|STORM           
RAD|34056|1|STORM           
RAD|34067|2|STORM           
RAD|34068|2|STORM           
RAD|34079|2|STORM           
RAD|34080|2|STORM           
RAD|34081|2|STORM           
RAD|3409005|1|STORM           
RAD|34095|4|STORM           
RAD|34096|2|STORM           
RAD|34097|9|STORM           
RAD|34098|6|STORM           
RAD|3413DG|0|STORM           
RAD|3413IG|0|STORM           
RAD|34171|3|STORM           
RAD|34172|2|STORM           
RAD|34173|2|STORM           
RAD|34174|3|STORM           
RAD|34175|2|STORM           
RAD|34176|1|STORM           
RAD|3417DG|0|STORM           
RAD|34195|2|STORM           
RAD|34199|2|STORM           
RAD|3431DG|1|STORM           
RAD|3431IG|2|STORM           
RAD|3435G|0|STORM           
RAD|3442|4|STORM           
RAD|34525|3|STORM           
RAD|34526|3|STORM           
RAD|34565|2|STORM           
RAD|3456DG|0|STORM           
RAD|3456IG|0|STORM           
RAD|34576|2|STORM           
RAD|3457DG|0|STORM           
RAD|3457IG|1|STORM           
RAD|34597|2|STORM           
RAD|34598|2|STORM           
RAD|3459901|2|STORM           
RAD|3459902|7|STORM           
RAD|34698|2|STORM           
RAD|34699|2|STORM           
RAD|34999|1|STORM           
RAD|350145|2|STORM           
RAD|350155|2|STORM           
RAD|350156|0|STORM           
RAD|350157|2|STORM           
RAD|350161|0|STORM           
RAD|350178|0|STORM           
RAD|3502081|0|STORM           
RAD|3502091|3|STORM           
RAD|350240R|0|STORM           
RAD|350705R|0|STORM           
RAD|350785R|0|STORM           
RAD|351218|1|STORM           
RAD|351225|4|STORM           
RAD|351232|6|STORM           
RAD|351241|1|STORM           
RAD|351242|1|STORM           
RAD|351243|2|STORM           
RAD|351244|5|STORM           
RAD|351246|6|STORM           
RAD|351248|3|STORM           
RAD|351255|4|STORM           
RAD|351256|2|STORM           
RAD|351257|4|STORM           
RAD|351264|2|STORM           
RAD|351265|2|STORM           
RAD|351266|1|STORM           
RAD|351267|1|STORM           
RAD|351268|3|STORM           
RAD|351269|2|STORM           
RAD|351270|2|STORM           
RAD|351271|0|STORM           
RAD|351275|0|STORM           
RAD|351276|2|STORM           
RAD|352102|2|STORM           
RAD|352795R|7|STORM           
RAD|3602001|2|STORM           
RAD|3631G|2|STORM           
RAD|36475|1|STORM           
RAD|36477|1|STORM           
RAD|3652001|0|STORM           
RAD|36576|1|STORM           
RAD|36998|2|STORM           
RAD|36999|2|STORM           
RAD|37078|1|STORM           
RAD|373700|4|STORM           
RAD|373701|0|STORM           
RAD|373702|5|STORM           
RAD|3773|0|STORM           
RAD|38573|2|STORM           
RAD|38581|2|STORM           
RAD|38590|2|STORM           
RAD|3879|5|STORM           
RAD|3880|18|STORM           
RAD|3882|19|STORM           
RAD|3888|0|STORM           
RAD|3889|17|STORM           
RAD|3890|22|STORM           
RAD|3891|4|STORM           
RAD|390071|4|STORM           
RAD|390074|2|STORM           
RAD|39023|3|STORM           
RAD|39035|5|STORM           
RAD|39036|8|STORM           
RAD|39037|2|STORM           
RAD|39038|2|STORM           
RAD|39039|0|STORM           
RAD|39040|2|STORM           
RAD|390463|0|STORM           
RAD|390472|0|STORM           
RAD|390556|2|STORM           
RAD|3907502|2|STORM           
RAD|390928|3|STORM           
RAD|390934|2|STORM           
RAD|391191|2|STORM           
RAD|391926|2|STORM           
RAD|3933|2|STORM           
RAD|39552|1|STORM           
RAD|39575|2|STORM           
RAD|39576|2|STORM           
RAD|39577|3|STORM           
RAD|39578|0|STORM           
RAD|39581|2|STORM           
RAD|39596|2|STORM           
RAD|39597|2|STORM           
RAD|39599|4|STORM           
RAD|39675|2|STORM           
RAD|39676|2|STORM           
RAD|39697|2|STORM           
RAD|39698|4|STORM           
RAD|39699|2|STORM           
RAD|39777|2|STORM           
RAD|399002|4|STORM           
RAD|399004|3|STORM           
RAD|399005|3|STORM           
RAD|399006|12|STORM           
RAD|399007|6|STORM           
RAD|399008|15|STORM           
RAD|399011|2|STORM           
RAD|399013|8|STORM           
RAD|399014|5|STORM           
RAD|399015|3|STORM           
RAD|399017|4|STORM           
RAD|399018|0|STORM           
RAD|399020|1|STORM           
RAD|399025|7|STORM           
RAD|399040|5|STORM           
RAD|399047|1|STORM           
RAD|399052|11|STORM           
RAD|399100|3|STORM           
RAD|399101|3|STORM           
RAD|399103|5|STORM           
RAD|399104|12|STORM           
RAD|39920|3|STORM           
RAD|399201|1|STORM           
RAD|399202|5|STORM           
RAD|399203|0|STORM           
RAD|399204|3|STORM           
RAD|399205|6|STORM           
RAD|399206|3|STORM           
RAD|399207|2|STORM           
RAD|399208|5|STORM           
RAD|399209|2|STORM           
RAD|39921|3|STORM           
RAD|399210|5|STORM           
RAD|399211|3|STORM           
RAD|399212|5|STORM           
RAD|399213|3|STORM           
RAD|399214|4|STORM           
RAD|399215|13|STORM           
RAD|399216|3|STORM           
RAD|399217|9|STORM           
RAD|399218|9|STORM           
RAD|399219|10|STORM           
RAD|399220|5|STORM           
RAD|399221|5|STORM           
RAD|399222|5|STORM           
RAD|399223|5|STORM           
RAD|399224|12|STORM           
RAD|399225|4|STORM           
RAD|399226|6|STORM           
RAD|399228|11|STORM           
RAD|399229|7|STORM           
RAD|399230|12|STORM           
RAD|399231|5|STORM           
RAD|399232|2|STORM           
RAD|399233|3|STORM           
RAD|399234|3|STORM           
RAD|399235|2|STORM           
RAD|39975|1|STORM           
RAD|39976|2|STORM           
RAD|39997|2|STORM           
RAD|39999KIT|3|STORM           
RAD|4009900|2|STORM           
RAD|4034C|10|STORM           
RAD|410179|2|STORM           
RAD|410186|1|STORM           
RAD|41055|1|STORM           
RAD|41056|1|STORM           
RAD|41077|0|STORM           
RAD|41085|2|STORM           
RAD|41098|1|STORM           
RAD|41099|2|STORM           
RAD|4112061|1|STORM           
RAD|411213|2|STORM           
RAD|4112141|2|STORM           
RAD|4112161|2|STORM           
RAD|4112181|2|STORM           
RAD|4112201|2|STORM           
RAD|4112271|2|STORM           
RAD|4112291|2|STORM           
RAD|411234|3|STORM           
RAD|411236|5|STORM           
RAD|411243|2|STORM           
RAD|411245|4|STORM           
RAD|411246|1|STORM           
RAD|411251|2|STORM           
RAD|411253|2|STORM           
RAD|411262|4|STORM           
RAD|411267|2|STORM           
RAD|411268|1|STORM           
RAD|411271|2|STORM           
RAD|411297|2|STORM           
RAD|411299|3|STORM           
RAD|41182|2|STORM           
RAD|41225|6|STORM           
RAD|41226|1|STORM           
RAD|41227|6|STORM           
RAD|41228|4|STORM           
RAD|41231|5|STORM           
RAD|41232|5|STORM           
RAD|4129033|1|STORM           
RAD|41298|1|STORM           
RAD|41299|2|STORM           
RAD|41375|4|STORM           
RAD|41377|1|STORM           
RAD|41573|2|STORM           
RAD|41574|2|STORM           
RAD|41575|3|STORM           
RAD|41576|1|STORM           
RAD|41577|1|STORM           
RAD|41578|1|STORM           
RAD|41579|0|STORM           
RAD|4201|3|STORM           
RAD|4207519|3|STORM           
RAD|4207520|2|STORM           
RAD|43004|0|STORM           
RAD|44025|11|STORM           
RAD|44052|1|STORM           
RAD|44065|2|STORM           
RAD|44066|10|STORM           
RAD|44097|3|STORM           
RAD|44098|4|STORM           
RAD|4448V|1|STORM           
RAD|4453|3|STORM           
RAD|4455|95|STORM           
RAD|4457R|0|STORM           
RAD|4479R|0|STORM           
RAD|450200|4|STORM           
RAD|450240|5|STORM           
RAD|450250|2|STORM           
RAD|450290|1|STORM           
RAD|450330|2|STORM           
RAD|450350|2|STORM           
RAD|450410|2|STORM           
RAD|450480|2|STORM           
RAD|450700|1|STORM           
RAD|450705|2|STORM           
RAD|450706|0|STORM           
RAD|450720|3|STORM           
RAD|450780|3|STORM           
RAD|450797|2|STORM           
RAD|450798|2|STORM           
RAD|450810|2|STORM           
RAD|450811|5|STORM           
RAD|450870|2|STORM           
RAD|450885|1|STORM           
RAD|450901|4|STORM           
RAD|451219|2|STORM           
RAD|451240|3|STORM           
RAD|451290|1|STORM           
RAD|451360|2|STORM           
RAD|451611|1|STORM           
RAD|451621|4|STORM           
RAD|451780|9|STORM           
RAD|451790|2|STORM           
RAD|451795|1|STORM           
RAD|451797|2|STORM           
RAD|451800|2|STORM           
RAD|451810|2|STORM           
RAD|451835|3|STORM           
RAD|451837|2|STORM           
RAD|451885|4|STORM           
RAD|451930|2|STORM           
RAD|451960|2|STORM           
RAD|452330|2|STORM           
RAD|45257|2|STORM           
RAD|452700|6|STORM           
RAD|452790|5|STORM           
RAD|452800|2|STORM           
RAD|452810|2|STORM           
RAD|452811|2|STORM           
RAD|452835|2|STORM           
RAD|452871|2|STORM           
RAD|452880|2|STORM           
RAD|452885|3|STORM           
RAD|452890|2|STORM           
RAD|452930|2|STORM           
RAD|453700|7|STORM           
RAD|453790|5|STORM           
RAD|453835|2|STORM           
RAD|453837|2|STORM           
RAD|453885|2|STORM           
RAD|454790|7|STORM           
RAD|454810|2|STORM           
RAD|454970|6|STORM           
RAD|455810|3|STORM           
RAD|455871|2|STORM           
RAD|4563|2|STORM           
RAD|456795|2|STORM           
RAD|456810|2|STORM           
RAD|457810|2|STORM           
RAD|46000000016|0|STORM           
RAD|46000000116|16|STORM           
RAD|46000000216|0|STORM           
RAD|46000000516|4|STORM           
RAD|46000000616|2|STORM           
RAD|46000000716|5|STORM           
RAD|46000000916|4|STORM           
RAD|46000000917|3|STORM           
RAD|46000000918|1|STORM           
RAD|460001|10|STORM           
RAD|460002|30|STORM           
RAD|460003|2|STORM           
RAD|460004|33|STORM           
RAD|460005|29|STORM           
RAD|460006|8|STORM           
RAD|460007|24|STORM           
RAD|460008|11|STORM           
RAD|460009|4|STORM           
RAD|460010|101|STORM           
RAD|460011|1|STORM           
RAD|460012|0|STORM           
RAD|460013|2|STORM           
RAD|460014|18|STORM           
RAD|460015|2|STORM           
RAD|460017|2|STORM           
RAD|460018|12|STORM           
RAD|460019|0|STORM           
RAD|460020|0|STORM           
RAD|460021|19|STORM           
RAD|460022|5|STORM           
RAD|4602F025FR|12|STORM           
RAD|4652590|4|STORM           
RAD|46553|2|STORM           
RAD|46554|1|STORM           
RAD|46560|7|STORM           
RAD|46567|2|STORM           
RAD|46568|2|STORM           
RAD|46569|5|STORM           
RAD|46571|2|STORM           
RAD|46575|1|STORM           
RAD|4657505|1|STORM           
RAD|46576|4|STORM           
RAD|46577|2|STORM           
RAD|46578|2|STORM           
RAD|46580|0|STORM           
RAD|46581|0|STORM           
RAD|46582|0|STORM           
RAD|46585|2|STORM           
RAD|46586|3|STORM           
RAD|46591|2|STORM           
RAD|46592|0|STORM           
RAD|46596|5|STORM           
RAD|46597|2|STORM           
RAD|46598|2|STORM           
RAD|46599|0|STORM           
RAD|4670|3|STORM           
RAD|4673R|3|STORM           
RAD|4674R|1|STORM           
RAD|46755|2|STORM           
RAD|47061|2|STORM           
RAD|47065|1|STORM           
RAD|47073|2|STORM           
RAD|47074|2|STORM           
RAD|47082|1|STORM           
RAD|47091|2|STORM           
RAD|47094|0|STORM           
RAD|47095|2|STORM           
RAD|47096|4|STORM           
RAD|47097|5|STORM           
RAD|47098|6|STORM           
RAD|47099|2|STORM           
RAD|4741000|2|STORM           
RAD|4741730|2|STORM           
RAD|4744020|2|STORM           
RAD|4744080|2|STORM           
RAD|47552|1|STORM           
RAD|47577|1|STORM           
RAD|47599|2|STORM           
RAD|48376|1|STORM           
RAD|48377|0|STORM           
RAD|48379|1|STORM           
RAD|48383|2|STORM           
RAD|4850801|2|STORM           
RAD|4850802|2|STORM           
RAD|485100|4|STORM           
RAD|48520|2|STORM           
RAD|4852001|4|STORM           
RAD|48521|7|STORM           
RAD|48522|3|STORM           
RAD|48523|2|STORM           
RAD|4852502|2|STORM           
RAD|4852503|2|STORM           
RAD|48527|1|STORM           
RAD|48528|2|STORM           
RAD|48529|1|STORM           
RAD|48530|3|STORM           
RAD|48531|4|STORM           
RAD|48535|2|STORM           
RAD|485500|9|STORM           
RAD|485501|9|STORM           
RAD|48565|5|STORM           
RAD|48579|2|STORM           
RAD|48580|1|STORM           
RAD|48582|0|STORM           
RAD|48586|1|STORM           
RAD|48596|4|STORM           
RAD|4874R|0|STORM           
RAD|48799|2|STORM           
RAD|490093|2|STORM           
RAD|490917|1|STORM           
RAD|491005|2|STORM           
RAD|491008|2|STORM           
RAD|491979|1|STORM           
RAD|4923|1|STORM           
RAD|4996|3|STORM           
RAD|49999|3|STORM           
RAD|5001002|4|STORM           
RAD|5001003|3|STORM           
RAD|5001004|5|STORM           
RAD|50075|2|STORM           
RAD|50076|2|STORM           
RAD|501017|12|STORM           
RAD|501027|12|STORM           
RAD|501032|24|STORM           
RAD|501035|14|STORM           
RAD|501036|16|STORM           
RAD|501038|13|STORM           
RAD|501039|152|STORM           
RAD|501041|24|STORM           
RAD|501042|28|STORM           
RAD|501043|27|STORM           
RAD|501049|32|STORM           
RAD|501050|20|STORM           
RAD|502001|11|STORM           
RAD|502020|115|STORM           
RAD|502022|73|STORM           
RAD|502023|12|STORM           
RAD|502024|40|STORM           
RAD|502025|10|STORM           
RAD|502026|18|STORM           
RAD|502029|16|STORM           
RAD|502032|15|STORM           
RAD|502034|17|STORM           
RAD|502035|49|STORM           
RAD|502036|12|STORM           
RAD|502039|0|STORM           
RAD|502041|11|STORM           
RAD|502042|12|STORM           
RAD|502043|12|STORM           
RAD|502045|12|STORM           
RAD|502046|12|STORM           
RAD|502087|15|STORM           
RAD|502094|5|STORM           
RAD|502096|12|STORM           
RAD|502102|37|STORM           
RAD|502103|16|STORM           
RAD|502125|12|STORM           
RAD|502132|14|STORM           
RAD|502135|24|STORM           
RAD|509283|3|STORM           
RAD|509284|4|STORM           
RAD|50CZ01|12|STORM           
RAD|50CZ21|12|STORM           
RAD|50CZ22|24|STORM           
RAD|5100801|2|STORM           
RAD|5100802|2|STORM           
RAD|5100804|3|STORM           
RAD|5100805|4|STORM           
RAD|5101380|14|STORM           
RAD|51019|8|STORM           
RAD|51020|10|STORM           
RAD|5102501|7|STORM           
RAD|5102502|1|STORM           
RAD|5102503|3|STORM           
RAD|5103501|2|STORM           
RAD|5103502|2|STORM           
RAD|5103503|3|STORM           
RAD|5103504|2|STORM           
RAD|512001|52|STORM           
RAD|512002|2|STORM           
RAD|512003|16|STORM           
RAD|512007|11|STORM           
RAD|516500|3|STORM           
RAD|516501|1|STORM           
RAD|516502|0|STORM           
RAD|516503|5|STORM           
RAD|516504|2|STORM           
RAD|516505|1|STORM           
RAD|516506|2|STORM           
RAD|516507|2|STORM           
RAD|516508|3|STORM           
RAD|516509|2|STORM           
RAD|516510|2|STORM           
RAD|516511|2|STORM           
RAD|516512|1|STORM           
RAD|516513|2|STORM           
RAD|516514|1|STORM           
RAD|516515|1|STORM           
RAD|516516|0|STORM           
RAD|516517|4|STORM           
RAD|516518|2|STORM           
RAD|516519|1|STORM           
RAD|516520|2|STORM           
RAD|516521|3|STORM           
RAD|516522|3|STORM           
RAD|516523|2|STORM           
RAD|516524|1|STORM           
RAD|516550|1|STORM           
RAD|516551|0|STORM           
RAD|516552|2|STORM           
RAD|516553|0|STORM           
RAD|520053|2|RUVILLE         
RAD|520054|2|RUVILLE         
RAD|520055|2|RUVILLE         
RAD|520056|2|RUVILLE         
RAD|520057|2|RUVILLE         
RAD|520058|2|RUVILLE         
RAD|520061|2|RUVILLE         
RAD|520062|2|RUVILLE         
RAD|520063|2|RUVILLE         
RAD|520069|2|RUVILLE         
RAD|520070|2|RUVILLE         
RAD|520071|2|RUVILLE         
RAD|520074|2|RUVILLE         
RAD|520075|5|RUVILLE         
RAD|520076|2|RUVILLE         
RAD|520078|2|RUVILLE         
RAD|520079|10|RUVILLE         
RAD|520080|2|RUVILLE         
RAD|520082|2|RUVILLE         
RAD|520083|2|RUVILLE         
RAD|520084|2|RUVILLE         
RAD|520085|2|RUVILLE         
RAD|520088|2|RUVILLE         
RAD|520089|7|RUVILLE         
RAD|520099|2|RUVILLE         
RAD|520111|2|RUVILLE         
RAD|520120|2|RUVILLE         
RAD|520122|2|RUVILLE         
RAD|520123|2|RUVILLE         
RAD|520128|2|RUVILLE         
RAD|520129|2|RUVILLE         
RAD|520130|3|RUVILLE         
RAD|520133|2|RUVILLE         
RAD|520134|0|RUVILLE         
RAD|520139|3|RUVILLE         
RAD|520140|2|RUVILLE         
RAD|520141|0|RUVILLE         
RAD|520146|2|RUVILLE         
RAD|520149|2|RUVILLE         
RAD|520150|0|RUVILLE         
RAD|520151|0|RUVILLE         
RAD|520152|0|RUVILLE         
RAD|520153|2|RUVILLE         
RAD|520156|2|RUVILLE         
RAD|520157|2|RUVILLE         
RAD|520162|1|RUVILLE         
RAD|520166|1|RUVILLE         
RAD|520168|2|RUVILLE         
RAD|520169|0|RUVILLE         
RAD|520170|0|RUVILLE         
RAD|520171|3|RUVILLE         
RAD|520177|2|RUVILLE         
RAD|520178|7|RUVILLE         
RAD|520202|3|RUVILLE         
RAD|520222|17|RUVILLE         
RAD|520224|2|RUVILLE         
RAD|520229|0|RUVILLE         
RAD|520233|0|RUVILLE         
RAD|520245|2|RUVILLE         
RAD|520273|4|RUVILLE         
RAD|520277|5|RUVILLE         
RAD|5206|2|STORM           
RAD|52073|2|STORM           
RAD|52074|2|STORM           
RAD|52098|2|STORM           
RAD|52100|0|STORM           
