RAD|22921|45|STORM           
RAD|23025|74|STORM           
RAD|23026|183|STORM           
RAD|23027|61|STORM           
RAD|23028|124|STORM           
RAD|23075|19|STORM           
RAD|23076|14|STORM           
RAD|232040|0|STORM           
RAD|2321001|80|STORM           
RAD|23260|65|STORM           
RAD|2326G|2|STORM           
RAD|2327001|0|STORM           
RAD|2329001|8|STORM           
RAD|2329002|12|STORM           
RAD|2329027|9|STORM           
RAD|2329G|0|STORM           
RAD|2342G|0|STORM           
RAD|2352D025FR|120|STORM           
RAD|2378G|0|STORM           
RAD|24010|1|STORM           
RAD|24025|0|STORM           
RAD|24026|74|STORM           
RAD|24051|1|STORM           
RAD|24052|0|STORM           
RAD|24053|0|STORM           
RAD|24054|3|STORM           
RAD|24076|1|STORM           
RAD|24081|54|STORM           
RAD|24082|27|STORM           
RAD|24083|15|STORM           
RAD|24084|1|STORM           
RAD|24098|6|STORM           
RAD|24099|41|STORM           
RAD|2424-C|6|STORM           
RAD|24242|9|STORM           
RAD|24243|9|STORM           
RAD|24244|4|STORM           
RAD|2436G|1|STORM           
RAD|2438G|0|STORM           
RAD|2439G|0|STORM           
RAD|2440G|12|STORM           
RAD|2446G|0|STORM           
RAD|2464G|0|STORM           
RAD|25001|5|STORM           
RAD|25025|5|STORM           
RAD|25026|53|STORM           
RAD|25027|12|STORM           
RAD|25028|56|STORM           
RAD|2509001|1|STORM           
RAD|2509002|4|STORM           
RAD|2509003|0|STORM           
RAD|2509004|2|STORM           
RAD|25504|16|STORM           
RAD|25505|8|STORM           
RAD|2550801|102|STORM           
RAD|2550802|9|STORM           
RAD|2550803|35|STORM           
RAD|2550804|44|STORM           
RAD|2551000|61|STORM           
RAD|2551001|180|STORM           
RAD|2551002|13|STORM           
RAD|2551003|405|STORM           
RAD|2551004|41|STORM           
RAD|2551005|56|STORM           
RAD|2551006|19|STORM           
RAD|2551007|22|STORM           
RAD|2551008|46|STORM           
RAD|2551009|13|STORM           
RAD|2551010|7|STORM           
RAD|2551011|34|STORM           
RAD|2551012|26|STORM           
RAD|255102|119|STORM           
RAD|255103|269|STORM           
RAD|25515|0|STORM           
RAD|25516|0|STORM           
RAD|2552001|101|STORM           
RAD|2552002|7|STORM           
RAD|2552003|7|STORM           
RAD|255201|360|STORM           
RAD|2552501|29|STORM           
RAD|25527|1|STORM           
RAD|2553001|0|STORM           
RAD|2553002|5|STORM           
RAD|2553003|0|STORM           
RAD|2553501|4|STORM           
RAD|2553502|8|STORM           
RAD|2553503|4|STORM           
RAD|2553504|0|STORM           
RAD|2553601|19|STORM           
RAD|2553602|53|STORM           
RAD|2553603|0|STORM           
RAD|2553604|3|STORM           
RAD|2553605|1|STORM           
RAD|25551|0|STORM           
RAD|25552|1|STORM           
RAD|25553|1|STORM           
RAD|25554|1|STORM           
RAD|25555|0|STORM           
RAD|25556|1|STORM           
RAD|25557|0|STORM           
RAD|25558|0|STORM           
RAD|25560|96|STORM           
RAD|25565|2|STORM           
RAD|25566|2|STORM           
RAD|25575|0|STORM           
RAD|25576|4|STORM           
RAD|25577|9|STORM           
RAD|25578|2|STORM           
RAD|25581|0|STORM           
RAD|25583|0|STORM           
RAD|25584|3|STORM           
RAD|25587|2|STORM           
RAD|25588|1|STORM           
RAD|25590|4|STORM           
RAD|2559001|4|STORM           
RAD|2559002|5|STORM           
RAD|25595|1|STORM           
RAD|26001|22|STORM           
RAD|26003|0|STORM           
RAD|26006|1|STORM           
RAD|2601F0220FR|22|STORM           
RAD|26020|1|STORM           
RAD|26021|1|STORM           
RAD|26025|304|STORM           
RAD|26027|70|STORM           
RAD|26028|130|STORM           
RAD|26075|1|STORM           
RAD|26076|1|STORM           
RAD|26079|5|STORM           
RAD|26080|3|STORM           
RAD|26081|0|STORM           
RAD|26082|0|STORM           
RAD|26098|6|STORM           
RAD|26099|1|STORM           
RAD|26501|19|STORM           
RAD|26504|0|STORM           
RAD|2653501|5|STORM           
RAD|2653502|11|STORM           
RAD|2654G|0|STORM           
RAD|26551|2|STORM           
RAD|26552|2|STORM           
RAD|2657501|0|STORM           
RAD|26580|3|STORM           
RAD|26594|1|STORM           
RAD|26595|40|STORM           
RAD|26596|11|STORM           
RAD|26597|47|STORM           
RAD|26598|2|STORM           
RAD|26599|4|STORM           
RAD|27003|10|STORM           
RAD|27004|0|STORM           
RAD|27005|0|STORM           
RAD|2701|4|STORM           
RAD|27025|36|STORM           
RAD|27026|126|STORM           
RAD|27099|5|STORM           
RAD|271226|2|STORM           
RAD|271227|0|STORM           
RAD|2750801|19|STORM           
RAD|2750802|15|STORM           
RAD|2750803|13|STORM           
RAD|27525|8|STORM           
RAD|2752501|50|STORM           
RAD|2752502|25|STORM           
RAD|27526|36|STORM           
RAD|27527|18|STORM           
RAD|2753501|265|STORM           
RAD|27581|28|STORM           
RAD|27583|0|STORM           
RAD|27584|0|STORM           
RAD|27585|1|STORM           
RAD|27587|26|STORM           
RAD|2763501|13|STORM           
RAD|2767517|11|STORM           
RAD|2767518|2|STORM           
RAD|27699|83|STORM           
RAD|2770000|12|STORM           
RAD|2770001|18|STORM           
RAD|2770002|24|STORM           
RAD|2770003|86|STORM           
RAD|2770004|16|STORM           
RAD|2770005|17|STORM           
RAD|2770006|20|STORM           
RAD|2770007|13|STORM           
RAD|2770009|10|STORM           
RAD|27901|1|STORM           
RAD|27903|1|STORM           
RAD|27905|0|STORM           
RAD|27906|9|STORM           
RAD|27912|1|STORM           
RAD|27925|34|STORM           
RAD|27926|30|STORM           
RAD|27951|2|STORM           
RAD|27952|4|STORM           
RAD|27971|60|STORM           
RAD|27972|7|STORM           
RAD|27975|8|STORM           
RAD|27976|7|STORM           
RAD|27977|0|STORM           
RAD|27978|0|STORM           
RAD|27979|1|STORM           
RAD|27981|0|STORM           
RAD|27982|4|STORM           
RAD|27983|1|STORM           
RAD|27984|94|STORM           
RAD|27985|90|STORM           
RAD|27998|4|STORM           
RAD|27999|23|STORM           
RAD|28501|0|STORM           
RAD|28502|1|STORM           
RAD|28503|0|STORM           
RAD|28510|0|STORM           
RAD|28514|8|STORM           
RAD|28525|0|STORM           
RAD|2852501|47|STORM           
RAD|2852502|15|STORM           
RAD|2852503|27|STORM           
RAD|2852504|0|STORM           
RAD|2852590|26|STORM           
RAD|2852591|94|STORM           
RAD|2852592|11|STORM           
RAD|2852597|117|STORM           
RAD|2852598|923|STORM           
RAD|2852599|279|STORM           
RAD|2853501|0|STORM           
RAD|2853502|7|STORM           
RAD|2853503|1|STORM           
RAD|28540|94|STORM           
RAD|28540KIT|201|STORM           
RAD|28551|125|STORM           
RAD|28552|121|STORM           
RAD|28567|0|STORM           
RAD|28569|1|STORM           
RAD|28570|0|STORM           
RAD|28571|1|STORM           
RAD|28572|2|STORM           
RAD|28575|0|STORM           
RAD|2857501|1|STORM           
RAD|2857502|1|STORM           
RAD|2857505|10|STORM           
RAD|2857506|15|STORM           
RAD|2857581|1|STORM           
RAD|2857582|0|STORM           
RAD|2857583|0|STORM           
RAD|28580|1|STORM           
RAD|28581|23|STORM           
RAD|28582|8|STORM           
RAD|28583|32|STORM           
RAD|28584|15|STORM           
RAD|28587|0|STORM           
RAD|28588|2|STORM           
RAD|28598|0|STORM           
RAD|28599|19|STORM           
RAD|2859900|141|STORM           
RAD|28683|6|STORM           
RAD|29003|26|STORM           
RAD|290109|2|STORM           
RAD|29017|0|STORM           
RAD|290200|84|STORM           
RAD|2902001|0|STORM           
RAD|29025|510|STORM           
RAD|2902501|0|STORM           
RAD|2902502|204|STORM           
RAD|2902503|110|STORM           
RAD|2902504|37|STORM           
RAD|29027|45|STORM           
RAD|29028|87|STORM           
RAD|29029|37|STORM           
RAD|29030|246|STORM           
RAD|2903001|37|STORM           
RAD|2903002|0|STORM           
RAD|2903003|98|STORM           
RAD|2903004|20|STORM           
RAD|29031|68|STORM           
RAD|2903101|10|STORM           
RAD|29035|88|STORM           
RAD|2903501|26|STORM           
RAD|2903502|0|STORM           
RAD|29036|290|STORM           
RAD|29037|224|STORM           
RAD|29038|31|STORM           
RAD|29039|21|STORM           
RAD|29049|189|STORM           
RAD|29050|13|STORM           
RAD|29051|21|STORM           
RAD|290512|1|STORM           
RAD|29052|0|STORM           
RAD|29055|17|STORM           
RAD|29056|39|STORM           
RAD|29057|14|STORM           
RAD|29058|20|STORM           
RAD|290580|4|STORM           
RAD|29060|34|STORM           
RAD|29061|3|STORM           
RAD|29062|2|STORM           
RAD|29063|0|STORM           
RAD|29065|26|STORM           
RAD|29067|32|STORM           
RAD|29069|4|STORM           
RAD|29070|2|STORM           
RAD|29071|20|STORM           
RAD|29072|5|STORM           
RAD|29075|216|STORM           
RAD|2907501|42|STORM           
RAD|2907502|12|STORM           
RAD|29076|141|STORM           
RAD|29077|172|STORM           
RAD|29078|99|STORM           
RAD|29081|2|STORM           
RAD|290924|2|STORM           
RAD|290976|0|STORM           
RAD|290984|0|STORM           
RAD|29099|45|STORM           
RAD|2909900|200|STORM           
RAD|291031|1|STORM           
RAD|291039|1|STORM           
RAD|291044|1|STORM           
RAD|291090|4|STORM           
RAD|291107|0|STORM           
RAD|291113|8|STORM           
RAD|291516|2|STORM           
RAD|291910|2|STORM           
RAD|29597|1|STORM           
RAD|29598|3|STORM           
RAD|2962001|64|STORM           
RAD|2962002|9|STORM           
RAD|2962003|25|STORM           
RAD|2962004|21|STORM           
RAD|29801|0|STORM           
RAD|29851|1|STORM           
RAD|29852|2|STORM           
RAD|29881|4|STORM           
RAD|29882|0|STORM           
RAD|29899|0|STORM           
RAD|2989900|92|STORM           
RAD|2991001|142|STORM           
RAD|2991002|180|STORM           
RAD|299700|0|STORM           
RAD|299701|320|STORM           
RAD|299702|27|STORM           
RAD|299703|119|STORM           
RAD|299704|113|STORM           
RAD|299705|106|STORM           
RAD|299706|0|STORM           
RAD|299707|8|STORM           
RAD|299708|0|STORM           
RAD|299709|0|STORM           
RAD|299710|0|STORM           
RAD|299711|0|STORM           
RAD|29988|1|STORM           
RAD|29993|58|STORM           
RAD|29994|128|STORM           
RAD|29995|1|STORM           
RAD|29996|120|STORM           
RAD|299970|616|STORM           
RAD|299971|15|STORM           
RAD|299973|9|STORM           
RAD|299974|8|STORM           
RAD|299975|8|STORM           
RAD|299976|8|STORM           
RAD|29999|29|STORM           
RAD|30001|0|STORM           
RAD|300035|52|STORM           
RAD|300036|45|STORM           
RAD|30006|0|STORM           
RAD|300220|1|STORM           
RAD|30025|26|STORM           
RAD|30026|25|STORM           
RAD|30027|9|STORM           
RAD|300500|4|STORM           
RAD|30053|4|STORM           
RAD|30054|4|STORM           
RAD|30065|1|STORM           
RAD|30066|0|STORM           
RAD|30077|0|STORM           
RAD|30078|0|STORM           
RAD|30079|10|STORM           
RAD|30080|0|STORM           
RAD|30098|0|STORM           
RAD|30099|17|STORM           
RAD|3009900|4|STORM           
RAD|3009901|2|STORM           
RAD|3009902|3|STORM           
RAD|30101|0|STORM           
RAD|30198|4|STORM           
RAD|30199|6|STORM           
RAD|30320|34|STORM           
RAD|3032001|0|STORM           
RAD|30325|74|STORM           
RAD|30326|47|STORM           
RAD|30327|14|STORM           
RAD|30328|4|STORM           
RAD|30330|3|STORM           
RAD|304533|1|STORM           
RAD|305030|0|STORM           
RAD|3053G|2|STORM           
RAD|305474|1|STORM           
RAD|305475|0|STORM           
RAD|305953|0|STORM           
RAD|30601|0|STORM           
RAD|307753|9|STORM           
RAD|30799|0|STORM           
RAD|308014|2|STORM           
RAD|308015|1|STORM           
RAD|308044|30|STORM           
RAD|308045|31|STORM           
RAD|308263|0|STORM           
RAD|308543|0|STORM           
RAD|31076|1|STORM           
RAD|31097|7|STORM           
RAD|3120000312|0|STORM           
RAD|3125D|1|STORM           
RAD|3125I|1|STORM           
RAD|31275|11|STORM           
RAD|31276|54|STORM           
RAD|31299|0|STORM           
RAD|31301|0|STORM           
RAD|31351|30|STORM           
RAD|31352|26|STORM           
RAD|31375|6|STORM           
RAD|31376|7|STORM           
RAD|3156G|2|STORM           
RAD|3157G|2|STORM           
RAD|31698|1|STORM           
RAD|31699|1|STORM           
RAD|3180G|2|STORM           
RAD|3187DG|0|STORM           
RAD|3187IG|0|STORM           
RAD|3189DG|0|STORM           
RAD|3189IG|0|STORM           
RAD|3194DG|0|STORM           
RAD|3194IG|0|STORM           
RAD|32025|33|STORM           
RAD|32051|0|STORM           
RAD|32052|0|STORM           
RAD|3205G|0|STORM           
RAD|32074|1|STORM           
RAD|32076|2|STORM           
RAD|32078|1|STORM           
RAD|32079|2|STORM           
RAD|32083|1|STORM           
RAD|3208G|0|STORM           
RAD|3209G|0|STORM           
RAD|321050|26|STORM           
RAD|3219G|0|STORM           
RAD|3229DG|1|STORM           
RAD|3229IG|2|STORM           
RAD|3235DG|0|STORM           
RAD|3235IG|0|STORM           
RAD|3237G|65|STORM           
RAD|3256DG|0|STORM           
RAD|3256IG|0|STORM           
RAD|3297DG|15|STORM           
RAD|3297IG|21|STORM           
RAD|33004|0|STORM           
RAD|33005|1|STORM           
RAD|33051|1|STORM           
RAD|33052|1|STORM           
RAD|33065|5|STORM           
RAD|33075|3|STORM           
RAD|33076|1|STORM           
RAD|33077|1|STORM           
RAD|33078|1|STORM           
RAD|33079|1|STORM           
RAD|33097|1|STORM           
RAD|33099|8|STORM           
RAD|331218|4|STORM           
RAD|331233|2|STORM           
RAD|331243|1|STORM           
RAD|331264|2|STORM           
RAD|331270|2|STORM           
RAD|331271|1|STORM           
RAD|331273|2|STORM           
RAD|331274|6|STORM           
RAD|331275|2|STORM           
RAD|331277|1|STORM           
RAD|3331285|2|STORM           
RAD|333225|0|STORM           
RAD|3338G|0|STORM           
RAD|333904|2|STORM           
RAD|3339G|0|STORM           
RAD|3340G|194|STORM           
RAD|3370G|0|STORM           
RAD|3374DG|2|STORM           
RAD|3374IG|0|STORM           
RAD|3386G|1|STORM           
RAD|3392G|0|STORM           
RAD|3393DG|0|STORM           
RAD|3393IG|0|STORM           
RAD|3394DG|0|STORM           
RAD|3394IG|0|STORM           
RAD|3396DG|0|STORM           
RAD|3396IG|0|STORM           
RAD|3399DG|0|STORM           
RAD|3399IG|0|STORM           
RAD|34001|1|STORM           
RAD|34002|0|STORM           
RAD|34006|0|STORM           
RAD|3400801|8|STORM           
RAD|3400802|21|STORM           
RAD|3401001|3|STORM           
RAD|3401002|14|STORM           
RAD|3401003|35|STORM           
RAD|3401004|29|STORM           
RAD|34017|0|STORM           
RAD|3402001|38|STORM           
RAD|3402002|22|STORM           
RAD|3402003|15|STORM           
RAD|3402004|44|STORM           
RAD|3402005|0|STORM           
RAD|34027|1|STORM           
RAD|34034|1|STORM           
RAD|34052|1|STORM           
RAD|34053|0|STORM           
RAD|34054|1|STORM           
RAD|34055|6|STORM           
RAD|34056|10|STORM           
RAD|34067|13|STORM           
RAD|34068|0|STORM           
RAD|34069|0|STORM           
RAD|34071|1|STORM           
RAD|34072|1|STORM           
RAD|34076|0|STORM           
RAD|34079|2|STORM           
RAD|34080|2|STORM           
RAD|34081|3|STORM           
RAD|34083|1|STORM           
RAD|34085|0|STORM           
RAD|34087|2|STORM           
RAD|34089|2|STORM           
RAD|3409005|1|STORM           
RAD|3409007|0|STORM           
RAD|3409008|0|STORM           
RAD|34095|3|STORM           
RAD|34096|8|STORM           
RAD|34097|11|STORM           
RAD|34098|5|STORM           
RAD|34101|0|STORM           
RAD|3413DG|0|STORM           
RAD|3413IG|0|STORM           
RAD|3416DG|0|STORM           
RAD|3416IG|0|STORM           
RAD|34171|38|STORM           
RAD|34172|7|STORM           
RAD|34173|14|STORM           
RAD|34174|5|STORM           
RAD|34175|0|STORM           
RAD|34176|0|STORM           
RAD|3417DG|0|STORM           
RAD|3417IG|3|STORM           
RAD|34195|3|STORM           
RAD|34199|7|STORM           
RAD|3421|0|STORM           
RAD|3431DG|36|STORM           
RAD|3431IG|38|STORM           
RAD|3435G|0|STORM           
RAD|3437G|1|STORM           
RAD|3442|3|STORM           
RAD|34509|1|STORM           
RAD|34510|1|STORM           
RAD|3451G|0|STORM           
RAD|34525|5|STORM           
RAD|34526|3|STORM           
RAD|3452G|0|STORM           
RAD|34565|1|STORM           
RAD|3456DG|0|STORM           
RAD|3456IG|6|STORM           
RAD|34576|0|STORM           
RAD|34577|1|STORM           
RAD|3457DG|0|STORM           
RAD|3457IG|0|STORM           
RAD|34581|1|STORM           
RAD|34582|1|STORM           
RAD|34583|2|STORM           
RAD|34597|2|STORM           
RAD|34598|28|STORM           
RAD|3459901|4|STORM           
RAD|3459902|44|STORM           
RAD|34651|1|STORM           
RAD|34675|1|STORM           
RAD|34698|8|STORM           
RAD|34699|3|STORM           
RAD|34765|2|STORM           
RAD|34775|1|STORM           
RAD|34776|1|STORM           
RAD|34781|1|STORM           
RAD|34999|4|STORM           
RAD|350145|17|STORM           
RAD|350155|2|STORM           
RAD|350156|7|STORM           
RAD|350157|4|STORM           
RAD|350161|19|STORM           
RAD|350178|4|STORM           
RAD|3502081|3|STORM           
RAD|3502091|4|STORM           
RAD|350240R|0|STORM           
RAD|35052|1|STORM           
RAD|350705R|0|STORM           
RAD|350785R|0|STORM           
RAD|351218|1|STORM           
RAD|351225|10|STORM           
RAD|351231|1|STORM           
RAD|351232|4|STORM           
RAD|351241|0|STORM           
RAD|351242|6|STORM           
RAD|351243|2|STORM           
RAD|351244|10|STORM           
RAD|351245|2|STORM           
RAD|351246|23|STORM           
RAD|351247|0|STORM           
RAD|351248|4|STORM           
RAD|351255|3|STORM           
RAD|351256|4|STORM           
RAD|351257|10|STORM           
RAD|351264|0|STORM           
RAD|351265|0|STORM           
RAD|351266|0|STORM           
RAD|351267|1|STORM           
RAD|351268|1|STORM           
RAD|351269|7|STORM           
RAD|351270|2|STORM           
RAD|351271|7|STORM           
RAD|351275|0|STORM           
RAD|351276|5|STORM           
RAD|351340|0|STORM           
RAD|352102|1|STORM           
RAD|352795R|14|STORM           
RAD|3602001|12|STORM           
RAD|36098|1|STORM           
RAD|36099|1|STORM           
RAD|3631G|0|STORM           
RAD|36376|0|STORM           
RAD|36475|0|STORM           
RAD|36476|1|STORM           
RAD|36477|0|STORM           
RAD|36478|1|STORM           
RAD|3652001|0|STORM           
RAD|36574|1|STORM           
RAD|36576|1|STORM           
RAD|36775|1|STORM           
RAD|36776|1|STORM           
RAD|36777|1|STORM           
RAD|36778|1|STORM           
RAD|36998|0|STORM           
RAD|36999|3|STORM           
RAD|37077|1|STORM           
RAD|37078|0|STORM           
RAD|373700|48|STORM           
RAD|373701|27|STORM           
RAD|373702|175|STORM           
RAD|3773|0|STORM           
RAD|38573|0|STORM           
RAD|38574|0|STORM           
RAD|38581|1|STORM           
RAD|38582|1|STORM           
RAD|38590|6|STORM           
RAD|3859015|0|STORM           
RAD|3879|109|STORM           
RAD|3880|311|STORM           
RAD|3882|300|STORM           
RAD|3888|241|STORM           
RAD|3889|22|STORM           
RAD|3890|0|STORM           
RAD|3891|58|STORM           
RAD|390007|2|STORM           
RAD|390071|1|STORM           
RAD|390074|0|STORM           
RAD|39023|71|STORM           
RAD|39035|11|STORM           
RAD|39036|11|STORM           
RAD|39037|1|STORM           
RAD|39038|14|STORM           
RAD|39039|25|STORM           
RAD|39040|12|STORM           
RAD|390463|1|STORM           
RAD|390472|0|STORM           
RAD|390474|1|STORM           
RAD|390556|2|STORM           
RAD|39074|1|STORM           
RAD|3907502|0|STORM           
RAD|39076|2|STORM           
RAD|39085|0|STORM           
RAD|390928|2|STORM           
RAD|390934|9|STORM           
RAD|390995|0|STORM           
RAD|391086|1|STORM           
RAD|391191|0|STORM           
RAD|391926|4|STORM           
RAD|39304|0|STORM           
RAD|3933|22|STORM           
RAD|39413|1|STORM           
RAD|39552|1|STORM           
RAD|39573|1|STORM           
RAD|39574|1|STORM           
RAD|39575|4|STORM           
RAD|39576|7|STORM           
RAD|39577|3|STORM           
RAD|39578|5|STORM           
RAD|39579|1|STORM           
RAD|39580|1|STORM           
RAD|39581|1|STORM           
RAD|39596|0|STORM           
RAD|39597|8|STORM           
RAD|39598|2|STORM           
RAD|39599|1|STORM           
RAD|39602|1|STORM           
RAD|39651|1|STORM           
RAD|39652|1|STORM           
RAD|39672|1|STORM           
RAD|39675|2|STORM           
RAD|39676|12|STORM           
RAD|39697|4|STORM           
RAD|39698|3|STORM           
RAD|39699|10|STORM           
RAD|39777|8|STORM           
RAD|39778|1|STORM           
RAD|39872|0|STORM           
RAD|399002|10|STORM           
RAD|399004|9|STORM           
RAD|399005|13|STORM           
RAD|399006|9|STORM           
RAD|399007|9|STORM           
RAD|399008|133|STORM           
RAD|399011|17|STORM           
RAD|399013|103|STORM           
RAD|399014|9|STORM           
RAD|399015|23|STORM           
RAD|399017|25|STORM           
RAD|399018|0|STORM           
RAD|399019|2|STORM           
RAD|399020|30|STORM           
RAD|399025|12|STORM           
RAD|399040|21|STORM           
RAD|399047|104|STORM           
RAD|399052|84|STORM           
RAD|399100|46|STORM           
RAD|399101|122|STORM           
RAD|399103|131|STORM           
RAD|399104|137|STORM           
RAD|39920|25|STORM           
RAD|399201|66|STORM           
RAD|399202|5|STORM           
RAD|399203|62|STORM           
RAD|399204|8|STORM           
RAD|399205|0|STORM           
RAD|399206|8|STORM           
RAD|399207|50|STORM           
RAD|399208|34|STORM           
RAD|399209|10|STORM           
RAD|39921|27|STORM           
RAD|399210|14|STORM           
RAD|399211|17|STORM           
RAD|399212|62|STORM           
RAD|399213|49|STORM           
RAD|399214|12|STORM           
RAD|399215|13|STORM           
RAD|399216|28|STORM           
RAD|399217|3|STORM           
RAD|399218|17|STORM           
RAD|399219|21|STORM           
RAD|399220|12|STORM           
RAD|399221|2|STORM           
RAD|399222|14|STORM           
RAD|399223|90|STORM           
RAD|399224|27|STORM           
RAD|399225|5|STORM           
RAD|399226|13|STORM           
RAD|399228|20|STORM           
RAD|399229|4|STORM           
RAD|399230|13|STORM           
RAD|399231|17|STORM           
RAD|399232|171|STORM           
RAD|399233|104|STORM           
RAD|399234|120|STORM           
RAD|399235|43|STORM           
RAD|39975|0|STORM           
RAD|39976|2|STORM           
RAD|399941|2|STORM           
RAD|39997|0|STORM           
RAD|39999KIT|40|STORM           
RAD|400840|2|STORM           
RAD|4009900|0|STORM           
RAD|4034C|18|STORM           
RAD|40476|0|STORM           
RAD|410179|3|STORM           
RAD|410186|0|STORM           
RAD|41051|1|STORM           
RAD|41053|2|STORM           
RAD|41054|2|STORM           
RAD|41055|0|STORM           
RAD|41056|0|STORM           
RAD|41057|1|STORM           
RAD|41059|1|STORM           
RAD|41060|1|STORM           
RAD|41061|0|STORM           
RAD|41062|0|STORM           
RAD|41065|2|STORM           
RAD|41075|1|STORM           
RAD|41077|0|STORM           
RAD|41078|1|STORM           
RAD|41080|0|STORM           
RAD|41081|1|STORM           
RAD|41082|1|STORM           
RAD|41085|2|STORM           
RAD|41086|4|STORM           
RAD|41087|1|STORM           
RAD|41098|7|STORM           
RAD|41099|10|STORM           
RAD|4112061|3|STORM           
RAD|4112091|4|STORM           
RAD|411213|9|STORM           
RAD|4112141|4|STORM           
RAD|4112161|1|STORM           
RAD|4112181|4|STORM           
RAD|4112201|0|STORM           
RAD|4112241|1|STORM           
RAD|4112251|1|STORM           
RAD|4112271|2|STORM           
RAD|4112291|4|STORM           
RAD|411234|0|STORM           
RAD|411236|4|STORM           
RAD|411240|2|STORM           
RAD|411243|2|STORM           
RAD|411245|1|STORM           
RAD|411246|5|STORM           
RAD|411248|1|STORM           
RAD|411250|4|STORM           
RAD|411251|2|STORM           
RAD|411252|1|STORM           
RAD|411253|3|STORM           
RAD|411254|1|STORM           
RAD|411255|1|STORM           
RAD|411256|1|STORM           
RAD|411257|4|STORM           
RAD|411262|6|STORM           
RAD|411267|15|STORM           
RAD|411268|0|STORM           
RAD|411271|2|STORM           
RAD|411291|1|STORM           
RAD|411293|2|STORM           
RAD|411294|1|STORM           
RAD|411295|1|STORM           
RAD|411296|2|STORM           
RAD|411297|2|STORM           
RAD|411298|2|STORM           
RAD|411299|3|STORM           
RAD|41181|1|STORM           
RAD|41182|0|STORM           
RAD|41225|54|STORM           
RAD|41226|39|STORM           
RAD|41227|0|STORM           
RAD|41228|95|STORM           
RAD|41231|31|STORM           
RAD|41232|26|STORM           
RAD|41255|1|STORM           
RAD|41256|1|STORM           
RAD|41257|0|STORM           
RAD|41258|1|STORM           
RAD|41274|1|STORM           
RAD|41276|1|STORM           
RAD|4127V|2|STORM           
RAD|41282|1|STORM           
RAD|4129001|0|STORM           
RAD|4129033|0|STORM           
RAD|41298|3|STORM           
RAD|41299|21|STORM           
RAD|41375|1|STORM           
RAD|41376|1|STORM           
RAD|41377|0|STORM           
RAD|41378|1|STORM           
RAD|41573|17|STORM           
RAD|41574|0|STORM           
RAD|41575|0|STORM           
RAD|41576|1|STORM           
RAD|41577|0|STORM           
RAD|41578|0|STORM           
RAD|41579|1|STORM           
RAD|41580|1|STORM           
RAD|42004|0|STORM           
RAD|4201|2|STORM           
RAD|4207519|2|STORM           
RAD|4207520|1|STORM           
RAD|4225C|1|STORM           
RAD|43001|0|STORM           
RAD|43004|4|STORM           
RAD|43006|0|STORM           
RAD|4399|2|STORM           
RAD|44003|0|STORM           
RAD|44025|50|STORM           
RAD|44051|1|STORM           
RAD|44052|1|STORM           
RAD|44053|1|STORM           
RAD|44054|1|STORM           
RAD|44065|1|STORM           
RAD|44066|102|STORM           
RAD|44077|0|STORM           
RAD|44078|1|STORM           
RAD|44097|25|STORM           
RAD|44098|6|STORM           
RAD|4448V|0|STORM           
RAD|4453|11|STORM           
RAD|4455|50|STORM           
RAD|4457R|2|STORM           
RAD|4479R|14|STORM           
RAD|4488|4|STORM           
RAD|450200|14|STORM           
RAD|450240|9|STORM           
RAD|450250|20|STORM           
RAD|450260|1|STORM           
RAD|450290|0|STORM           
RAD|450310|1|STORM           
RAD|450330|1|STORM           
RAD|450345|1|STORM           
RAD|450350|1|STORM           
RAD|450360|2|STORM           
RAD|450410|1|STORM           
RAD|450412|2|STORM           
RAD|450470|2|STORM           
RAD|450480|4|STORM           
RAD|450611|2|STORM           
RAD|450650|1|STORM           
RAD|450700|0|STORM           
RAD|450705|4|STORM           
RAD|450706|0|STORM           
RAD|450710|1|STORM           
RAD|450720|1|STORM           
RAD|450780|10|STORM           
RAD|450795|1|STORM           
RAD|450797|0|STORM           
RAD|450798|0|STORM           
RAD|450810|6|STORM           
RAD|450811|13|STORM           
RAD|450830|4|STORM           
RAD|450835|2|STORM           
RAD|450837|2|STORM           
RAD|450850|0|STORM           
RAD|450860|1|STORM           
RAD|450870|0|STORM           
RAD|450871|2|STORM           
RAD|450880|2|STORM           
RAD|450885|2|STORM           
RAD|450890|0|STORM           
RAD|450901|1|STORM           
RAD|450930|2|STORM           
RAD|450960|1|STORM           
RAD|450991|1|STORM           
RAD|451219|2|STORM           
RAD|451240|7|STORM           
RAD|451260|2|STORM           
RAD|451270|1|STORM           
RAD|451290|1|STORM           
RAD|451310|2|STORM           
RAD|451330|1|STORM           
RAD|451345|1|STORM           
RAD|451360|2|STORM           
RAD|451470|1|STORM           
RAD|451480|2|STORM           
RAD|451611|0|STORM           
RAD|451621|6|STORM           
RAD|451700|2|STORM           
RAD|451710|1|STORM           
RAD|451720|1|STORM           
RAD|451780|20|STORM           
RAD|451790|7|STORM           
RAD|451795|0|STORM           
RAD|451797|4|STORM           
RAD|451798|1|STORM           
RAD|451800|2|STORM           
RAD|451810|0|STORM           
RAD|451830|2|STORM           
RAD|451835|2|STORM           
RAD|451837|1|STORM           
RAD|451850|1|STORM           
RAD|451870|1|STORM           
RAD|451880|4|STORM           
RAD|451885|2|STORM           
RAD|451890|2|STORM           
RAD|451930|5|STORM           
RAD|451960|0|STORM           
