ID_Product,Quantity,Quantity_Fourniss_After_Cumule
P246,4,4
P247,1,1
P255,5,5
P257,1,1
P258,2,2
P259,12,12
P260,3,3
P260A,0,0
P261,0,0
P262,0,0
P268,0,0
P272A,6,6
P293A,13,13
P301A,17,17
P319,7,7
P321A,15,15
P322,0,0
P329,6,6
P330A,4,4
P331,1,1
P340,2,2
P342,3,3
P345A,0,0
P351A,11,11
P352,3,3
P355,0,0
P362,0,0
P400,7,7
P401,8,8
P401A,5,5
P402,9,9
P404,1,1
P405,1,1
P407,11,11
P409,0,0
P411,5,5
P412,41,41
P413,2,2
P414,3,3
P419,17,17
P419A,0,0
P420,9,9
P420A,0,0
P422,6,6
P423,1,1
P424,8,8
P425,7,7
P427A,8,8
P431A,0,0
P434,0,0
P436,11,11
P441,17,17
P448,3,3
P449,0,0
P450A,5,5
P456,0,0
P457,1,1
P459,0,0
P460A,7,7
P462,5,5
P465A,5,5
P468,4,4
P472,2,2
P474,2,2
P476,89,89
P478,0,0
P488,5,5
P504,4,4
P512,0,0
P519A,11,11
P520A,75,75
P521A,4,4
P522,10,10
P524A,8,8
P526,0,0
P527,0,0
P528,36,36
P530,0,0
P530A,7,7
P534,66,66
P535,4,4
P536,0,0
P537,0,0
P538,1,1
P542,0,0
P543A,26,26
P558A,0,0
P559,1,1
P560A,0,0
P561,0,0
P562A,0,0
P563,3,3
P565,12,12
P566,16,16
P576,7,7
P585,0,0
P590,2,2
P590A,0,0
P591,0,0
P591A,0,0
P593A,3,3
P594A,0,0
P606A,5,5
P696,3,3
P701,6,6
P706A,6,6
P713,1,1
P718A,29,29
P735,0,0
P760,2,2
P839,0,0
P871A,7,7
P933,13,13
P946,0,0
P958,0,0
P969,1,1
P973,2,2
P976,0,0
P991A,6,6
P996,5,5
PA00727,2,2
PA00731,1,1
PA00800,1,1
PA10002,6,6
PA10003,1,1
PA10004,2,2
PA10023,1,1
PA10026,1,1
PA10033,1,1
PA10084,1,1
PA10116,4,4
PA10129,15,15
PA10141,1,1
PA10142,1,1
PA10150,1,1
PA10509,2,2
PA10510,1,1
PA10511,1,1
PA10512,1,1
PA10521,1,1
PA10525,1,1
PA10538,1,1
PA10539,1,1
PA10546,2,2
PA10557,3,3
PA10558,1,1
PA10580,2,2
PA10585,1,1
PA10587,1,1
PA10603,1,1
PA10632,1,1
PA10633,1,1
PA10635,1,1
PA10654,1,1
PA10662,2,2
PA10663,1,1
PA10672,1,1
PA10694,2,2
PA10697,1,1
PA10712,1,1
PA10715,3,3
PA10718,1,1
PA10731,2,2
PA10747,1,1
PA10752,1,1
PA10836,1,1
PA10923,1,1
PA10942,1,1
PA10943,2,2
PA10968,1,1
PA11022,1,1
PA11023,2,2
PA11026,1,1
PA11064,1,1
PA11073,1,1
PA11077,2,2
PA11115,1,1
PA11118,1,1
PA11134,1,1
PA11138,1,1
PA11152,1,1
PA11167,1,1
PA11175,1,1
PA11272,1,1
PA11277,1,1
PA12023,1,1
PA12044,1,1
PA12048,3,3
PA12154,2,2
PA12264,2,2
PA12295,2,2
PA12296,1,1
PA12297,1,1
PA12344,1,1
PA12357,1,1
PA12358,1,1
PA12360,1,1
PA12369,1,1
PA12370,1,1
PA12373,2,2
PA12381,3,3
PA12429,1,1
PA12454,2,2
PA12456,1,1
PA12457,2,2
PA12463,1,1
PA12481,5,5
PA12501,2,2
PA12519,1,1
PA12520,3,3
PA12547,1,1
PA12571,1,1
PA12587,4,4
PA12606,1,1
PA12643,1,1
PA12658,3,3
PA12666,2,2
PA12800,3,3
PAPILLOTES,7,7
PCOS5L,70,70
PGC1103,1,1
PM801,5,5
PM803,1,1
PM806,4,4
PM806A,0,0
PM808,10,10
PM808A,0,0
PM809,8,8
POLAIRE S,1,1
PORTE CLEFS ME,11,11
PORTE CLEFS MI,120,120
PORTE CLEFS MR,6,6
PORTE SAC MECA,3,3
PORTE-CLES,53,53
PRES BALAI ST,93,93
PRES CLES ST,81,81
PROMO 2023,26,26
PSABS2,10,10
R061,0,0
R084,14,14
R084A,0,0
R1001V,4,4
R1002V,0,0
R1004PCA,5,5
R1005PCA,44,44
R1007V,23,23
R1008V,0,0
R1009PCA,14,14
R1010V,0,0
R1011P,0,0
R1012V,7,7
R1013VR,0,0
R1015P,10,10
R1016P,6,6
R1017V,2,2
R1020PCA,0,0
R1022PCA,12,12
R1025V,1,1
R1030PCA,15,15
R1031PCA,8,8
R1032PCA,0,0
R1033PCA,0,0
R1035PCA,6,6
R1036V,6,6
R1037V,3,3
R1038PCA,4,4
R1039V,23,23
R1040PCA,9,9
R1041V,0,0
R1042P,0,0
R1043V,1,1
R1045PCA,6,6
R1046PCA,3,3
R1047PCA,4,4
R1049PCA,8,8
R1054PCA,2,2
R1055PCA,5,5
R1056V,9,9
R1057V,0,0
R1058V,16,16
R1060V,3,3
R1062V,0,0
R1070PCA,5,5
R1072PCA,0,0
R1073V,17,17
R1074V,0,0
R1078PCA,0,0
R1079PCA,0,0
R1080PCA,1,1
R1081P,10,10
R1083V,0,0
R110,25,25
R1101P,8,8
R1107,0,0
R1111V,3,3
R1132,0,0
R1181V,6,6
R1211V,0,0
R1301V,38,38
R1321V,3,3
R1391P,2,2
R1401P,7,7
R1403P,2,2
R1411P,0,0
R1461V,0,0
R1471P,0,0
R1481PR,0,0
R1491V,4,4
R1511V,5,5
R1521V,5,5
R1563V,1,1
R1571V,4,4
R1583V,13,13
R163,0,0
R172,0,0
R196,0,0
R228,2,2
R239,4,4
R252,6,6
R257,0,0
R258,2,2
R271,1,1
R273,49,49
R292,0,0
R353,3,3
R385,4,4
R403,2,2
R404,0,0
R434,15,15
R436,0,0
R449,1,1
R464,9,9
R769A,0,0
R845B,3,3
R881,2,2
R888,3,3
RM819,2,2
RM877,8,8
ROME,1,1
RST129,50,50
RST179,65,65
RST212,4,4
RST215,66,66
RST216,19,19
RST217,93,93
RST219,22,22
RST227,594,594
RST228,120,120
RST229,0,0
RST231,188,188
RST236,26,26
S1113V,0,0
S3023P,0,0
S3024P,1,1
S4003P,0,0
S5001V,9,9
S5004V,0,0
S5005V,0,0
S5011P,1,1
S5061P,0,0
S5071V,0,0
S5101V,0,0
S5111V,3,3
S5133V,2,2
S5135V,1,1
S7000V,2,2
S7012V,0,0
S8000P,0,0
S8001P,1,1
SAC RUVILLE,40,40
SBH6389,2,2
SC002,1,1
SC003,1,1
SC004,1,1
SC005,1,1
SC006,1,1
SC008,1,1
SC010,1,1
SC012,0,0
SC013,5,5
SC014,1,1
SC55486,2,2
SC55809,10,10
SOUSMAINS,337,337
STICKER20,31,31
STICKER50,15,15
STICKER7,65,65
STO1000,157,157
STO1001,10,10
STO1001001,25,25
STO1001002,0,0
STO1001003,19,19
STO1001004,24,24
STO10017,0,0
STO1002,68,68
STO1003,5,5
STO1005,31,31
STO100501,19,19
STO100502,3,3
STO100503,17,17
STO100504,16,16
STO100505,15,15
STO100506,17,17
STO100507,20,20
STO100508,15,15
STO100509,10,10
STO100510,10,10
STO100511,5,5
STO100512,2,2
STO100513,2,2
STO100514,0,0
STO100515,0,0
STO100600,21,21
STO1008,26,26
STO100810,0,0
STO1009,19,19
STO1010,5,5
STO101000,4,4
STO101001,9,9
STO101002,13,13
STO101003,10,10
STO101004,8,8
STO101005,9,9
STO101006,10,10
STO101008,17,17
STO101009,14,14
STO101010,14,14
STO101011,10,10
STO1011,7,7
STO1012,21,21
STO1014,151,151
STO1015,10,10
STO1019,21,21
STO102000,23,23
STO102001,19,19
STO102002,16,16
STO102003,13,13
STO102004,12,12
STO1021,12,12
STO1022,37,37
STO102200,23,23
STO102201,5,5
STO102203,45,45
STO102204,13,13
STO10231,0,0
STO102500,24,24
STO102501,22,22
STO102502,49,49
STO102503,41,41
STO102504,30,30
STO1026,24,24
STO1029,3,3
STO1031,3,3
STO1036,5,5
STO1037,7,7
STO1039,30,30
STO1040,18,18
STO104001,13,13
STO104002,20,20
STO104003,8,8
STO104004,20,20
STO104005,494,494
STO104006,10,10
STO104007,12,12
STO104008,0,0
STO104009,10,10
STO104010,20,20
STO104011,15,15
STO104012,30,30
STO104013,20,20
STO104014,20,20
STO104015,20,20
STO104016,10,10
STO104017,25,25
STO104018,40,40
STO104019,10,10
STO104020,20,20
STO104021,10,10
STO104022,15,15
STO104023,15,15
STO104024,25,25
STO104025,15,15
STO104026,20,20
STO104027,5,5
STO104028,15,15
STO104029,20,20
STO104030,5,5
STO104031,5,5
STO104032,5,5
STO104033,20,20
STO104034,0,0
STO104035,2,2
STO104036,3,3
STO104037,0,0
STO104038,0,0
STO104039,0,0
STO104040,5,5
STO104041,0,0
STO104042,0,0
STO104043,0,0
STO1045,95,95
STO104500,25,25
STO104501,1,1
STO104502,20,20
STO104503,8,8
STO104504,8,8
STO104505,10,10
STO1050,35,35
STO1051,2,2
STO1053,38,38
STO1057,135,135
STO1059,37,37
STO1062,41,41
STO106200,5,5
STO1063,59,59
STO1064,44,44
STO130001,6,6
STO13001001,1,1
STO130060,10,10
STO130061,20,20
STO130063,20,20
STO1360810,0,0
STO1360811,0,0
STO1360812,0,0
STO143501,0,0
STO1435810,0,0
STO1435811,0,0
STO150000,12,12
STO150001,20,20
STO150002,17,17
STO150003,0,0
STO150004,14,14
STO1500044,0,0
STO150005,9,9
STO150006,7,7
STO150007,20,20
STO150008,0,0
STO150009,17,17
STO150010,15,15
STO15001001,13,13
STO150011,11,11
STO150012,6,6
STO150013,16,16
STO150014,35,35
STO150015,14,14
STO150016,0,0
STO150017,0,0
STO150018,0,0
STO150019,10,10
STO150020,20,20
STO1500200,28,28
STO1500201,10,10
STO150021,25,25
STO150022,10,10
STO150023,20,20
STO150024,30,30
STO150025,10,10
STO150026,40,40
STO150027,10,10
STO150028,20,20
STO150029,20,20
STO150030,30,30
STO150031,10,10
STO150032,15,15
STO150033,15,15
STO150034,15,15
STO150035,15,15
STO150036,10,10
STO150037,10,10
STO150038,3,3
STO150039,3,3
STO150040,10,10
STO150041,5,5
STO150042,5,5
STO150043,10,10
STO150044,0,0
STO150045,0,0
STO150046,0,0
STO150047,0,0
STO150048,0,0
STO150049,0,0
STO150050,0,0
STO150051,0,0
STO150200,4,4
STO1509001,2,2
STO1509002,0,0
STO1509003,28,28
STO1509005,10,10
STO1509006,10,10
STO1509007,5,5
STO1509008,20,20
STO1509009,5,5
STO1509010,5,5
STO1509011,0,0
STO1509012,0,0
STO150911,3,3
STO15092001,33,33
STO1509501,9,9
STO1509502,63,63
STO1509503,12,12
STO1509504,8,8
STO1509505,17,17
STO1509506,11,11
STO1509507,0,0
STO1509810,0,0
STO1509811,0,0
STO151000,5,5
STO151001,9,9
STO151002,9,9
STO151003,10,10
STO151004,10,10
STO151005,10,10
STO151006,6,6
STO151007,10,10
STO151008,8,8
STO151009,3,3
STO151010,57,57
STO151011,32,32
STO151012,8,8
STO151013,8,8
STO151014,8,8
STO151015,5,5
STO151016,20,20
STO151017,97,97
STO151018,0,0
STO151019,2,2
STO151020,0,0
STO151021,0,0
STO151022,0,0
STO151023,0,0
STO151024,0,0
STO151025,0,0
STO151075,19,19
STO151076,7,7
STO151077,30,30
STO151078,12,12
STO1511001,12,12
STO1511002,15,15
STO1511003,15,15
STO1511004,22,22
STO1511005,26,26
STO1511006,17,17
STO155001,3,3
STO1560001,21,21
STO1560002,16,16
STO160001,0,0
STO190350,0,0
STO199000,36,36
STO199001,1,1
STO199002,0,0
STO199700,33,33
STO200001,5,5
STO200002,0,0
STO200003,0,0
STO200004,0,0
STO200100,0,0
STO200101,2,2
STO200103,2,2
STO200151,2,2
STO2030300,4,4
STO212810,0,0
STO212811,6,6
STO221810,0,0
STO225810,0,0
STO232801,0,0
STO232802,0,0
STO250002,30,30
STO250003,20,20
STO250004,20,20
STO250005,20,20
STO255001,1,1
STO2551001,18,18
STO255810,0,0
STO2652001,0,0
STO275000,23,23
STO2750001,38,38
STO2750002,30,30
STO2750003,28,28
STO2750004,0,0
STO27561,30,30
STO2770009,20,20
STO2770010,1,1
STO2770011,4,4
STO2770012,8,8
STO2770013,9,9
STO2900002,32,32
STO2900003,0,0
STO300001,3,3
STO300002,0,0
STO300003,25,25
STO300004,10,10
STO300005,5,5
STO300006,10,10
STO300007,2,2
STO300008,0,0
STO300009,3,3
STO300010,3,3
STO300011,4,4
STO300012,4,4
STO300013,3,3
STO300015,4,4
STO300016,4,4
STO300017,4,4
STO300018,4,4
STO300019,4,4
STO300020,4,4
STO3001001,10,10
STO3001002,24,24
STO300200,0,0
STO300201,0,0
STO300202,8,8
STO300203,2,2
STO300204,9,9
STO300501,4,4
STO300502,18,18
STO300503,39,39
STO300800,0,0
STO300801,0,0
STO300803,0,0
STO303000,507,507
STO340001,0,0
STO340002,12,12
STO340003,2,2
STO340004,11,11
STO340005,0,0
STO340006,0,0
STO340007,0,0
STO340200,0,0
STO345001,48,48
STO350001,1,1
STO350800,0,0
STO350801,0,0
STO373150,0,0
STO3731509,20,20
STO373151,27,27
STO3731510,29,29
STO3731511,19,19
STO373152,11,11
STO373255,6,6
STO373485,17,17
STO373486,12,12
STO373487,0,0
STO373705,41,41
STO373790,10,10
STO373791,0,0
STO373792,17,17
STO373793,16,16
STO373794,21,21
STO373795,9,9
STO373797,0,0
STO373798,21,21
STO373799,14,14
STO373800,36,36
STO373801,25,25
STO373802,28,28
STO373803,19,19
STO373804,23,23
STO373805,12,12
STO373807,62,62
STO373808,32,32
STO373873,38,38
STO373900,27,27
STO373901,19,19
STO3892,631,631
STO3PK0576,80,80
STO3PK0738,102,102
STO3PK0750,63,63
STO40019,106,106
STO40020,12,12
STO400900,109,109
STO4100001,5,5
STO4100002,2,2
STO440001,25,25
STO440002,16,16
STO440003,0,0
STO440004,15,15
STO440005,10,10
STO440006,0,0
STO440007,5,5
STO440008,20,20
STO440009,5,5
STO440010,3,3
STO440011,3,3
STO440012,3,3
STO440013,3,3
STO440014,3,3
STO440015,0,0
STO440016,0,0
STO460000,34,34
STO460001,4,4
STO460002,79,79
STO460003,1,1
STO460004,4,4
STO460005,4,4
STO460006,0,0
STO460007,0,0
STO460008,3,3
STO460009,0,0
STO480810,0,0
STO4850001,5,5
STO4850002,2,2
STO4850004,4,4
STO4850005,5,5
STO4850006,0,0
STO485001,7,7
STO485002,6,6
STO485006,12,12
STO485007,15,15
STO485008,17,17
STO485009,8,8
STO485010,2,2
STO485011,9,9
STO485012,3,3
STO485013,3,3
STO485014,3,3
STO485015,2,2
STO485016,2,2
STO485017,3,3
STO485018,5,5
STO485019,20,20
STO485020,10,10
STO485021,0,0
STO485022,0,0
STO485023,2,2
STO485024,0,0
STO485026,0,0
STO4851001,19,19
STO4851002,22,22
STO4851003,3,3
STO485503,14,14
STO485504,1,1
STO485505,9,9
STO485810,0,0
STO4PK0698,20,20
STO4PK0738,22,22
STO4PK0855,39,39
STO4PK0925,31,31
STO500001,10,10
STO500002,5,5
STO500003,9,9
STO500004,0,0
STO500005,0,0
STO500006,18,18
STO500007,25,25
STO500008,40,40
STO500009,5,5
STO500010,5,5
STO500011,10,10
STO500012,5,5
STO500013,5,5
STO500014,10,10
STO500015,0,0
STO500016,0,0
STO500017,3,3
STO500018,2,2
STO500019,3,3
STO500021,3,3
STO500022,3,3
STO500023,5,5
STO500024,3,3
STO500025,5,5
STO500026,3,3
STO500027,5,5
STO500028,3,3
STO500029,0,0
STO500030,0,0
STO500031,0,0
STO500032,0,0
STO500033,0,0
STO50007,6,6
STO50008,6,6
STO5001001,8,8
STO500200,1,1
STO500201,2,2
STO500520,2,2
STO500521,17,17
STO500810,0,0
STO501000,2403,2403
STO501001,2640,2640
STO501002,2585,2585
STO501003,828,828
STO501004,2656,2656
STO501005,2644,2644
STO501006,2648,2648
STO501007,839,839
STO502909,6,6
STO5030324,3,3
STO5030949,48,48
STO503302,1,1
STO503351,0,0
STO503360,4,4
STO506326,3,3
STO506773,173,173
STO506783,5,5
STO506827,6,6
STO506828,4,4
STO506855,11,11
STO509694,0,0
STO509713,0,0
STO510001,17,17
STO510002,1,1
STO510003,17,17
STO510004,1,1
STO510005,17,17
STO510006,9,9
STO510007,14,14
STO510008,0,0
STO510009,4,4
STO510010,5,5
STO510011,7,7
STO5210140,35,35
STO521074,4,4
STO521108,0,0
STO521141,20,20
STO521154,6,6
STO530450CLAS,171,171
STO5350625,0,0
STO5350641,0,0
STO5350652,28,28
STO5350661,0,0
STO5350891,0,0
STO5350892,0,0
STO535682,0,0
STO535683,11,11
STO535687,0,0
STO535690,38,38
STO535707,12,12
STO540810,0,0
STO550703,2,2
STO560001,43,43
STO560002,35,35
STO560810,0,0
STO5PK1113,23,23
STO5PK1138,104,104
STO5PK1148,79,79
STO5PK1200,87,87
STO5PK1435,28,28
STO5PK1750,43,43
STO600400PLAT,370,370
STO600450PLAT,255,255
STO600475PLAT,147,147
STO6500001,4,4
STO650001,17,17
STO650002,4,4
STO650003,13,13
STO650004,8,8
STO650005,21,21
STO650006,29,29
STO650007,3,3
STO650008,2,2
STO650009,5,5
STO650010,4,4
STO650011,2,2
STO650012,6,6
STO650013,25,25
STO650014,20,20
STO650015,30,30
STO650016,25,25
STO650017,25,25
STO650018,25,25
STO650019,30,30
STO650020,10,10
STO650022,15,15
STO650023,20,20
STO650024,2,2
STO650025,0,0
STO650026,5,5
STO650030,3,3
STO650031,3,3
STO650032,3,3
STO650033,4,4
STO650034,0,0
STO6501001,4,4
STO650400CLAS,477,477
STO650400PLAT,431,431
STO650401PLAT,170,170
STO650402PLAT,357,357
STO650450PLAT,188,188
STO650800,0,0
STO650801,0,0
STO650802,0,0
STO699012,17,17
STO699013,19,19
STO699014,14,14
STO6PK0900,14,14
STO6PK0962,130,130
STO6PK0975,824,824
STO6PK1004,43,43
STO6PK1013,38,38
STO6PK1019,186,186
STO6PK1026,198,198
STO6PK1038,30,30
STO6PK1050,295,295
STO6PK1070,302,302
STO6PK1095,92,92
STO6PK1113,28,28
STO6PK1125,178,178
STO6PK1153,388,388
STO6PK1183,31,31
STO6PK1195,200,200
STO6PK1200,356,356
STO6PK1250,95,95
STO6PK1355,94,94
STO6PK1390,37,37
STO6PK1400,11,11
STO6PK1438,99,99
STO6PK1453,12,12
STO6PK1463,38,38
STO6PK1470,14,14
STO6PK1513,35,35
STO6PK1563,143,143
STO6PK1600,13,13
STO6PK1613,30,30
STO6PK1638,33,33
STO6PK1663,85,85
STO6PK1688,33,33
STO6PK1700,15,15
STO6PK1708,55,55
STO6PK1710,65,65
STO6PK1713,137,137
STO6PK1725,29,29
STO6PK1735,115,115
STO6PK1750,226,226
STO6PK1775,53,53
STO6PK1792,25,25
STO6PK1840,37,37
STO700001,111,111
STO700002,71,71
STO700003,71,71
STO700004,20,20
STO700005,17,17
STO700006,26,26
STO700007,0,0
STO700009,14,14
STO700010,0,0
STO700011,0,0
STO700012,9,9
STO700013,13,13
STO700014,0,0
STO700015,2,2
STO700016,21,21
STO700017,1,1
STO700018,2,2
STO700019,20,20
STO700020,0,0
STO700021,15,15
STO700022,0,0
STO700023,0,0
STO700024,14,14
STO700025,22,22
STO700026,17,17
STO700027,16,16
STO700028,4,4
STO700029,429,429
STO700032,495,495
STO700033,0,0
STO700034,0,0
STO700035,2,2
STO700036,20,20
STO700037,20,20
STO700038,0,0
STO700039,15,15
STO700040,17,17
STO700041,6,6
STO700042,15,15
STO700043,10,10
STO700044,10,10
STO700045,20,20
STO700046,20,20
STO700047,20,20
STO700048,15,15
STO700049,4,4
STO700050,5,5
STO700051,5,5
STO700052,5,5
STO700053,20,20
STO700054,15,15
STO700055,20,20
STO700056,20,20
STO700057,15,15
STO700058,5,5
STO700060,20,20
STO700061,0,0
STO700062,0,0
STO700063,0,0
STO700064,0,0
STO700065,0,0
STO700066,20,20
STO700067,20,20
STO700068,20,20
STO700069,5,5
STO700070,10,10
STO700071,10,10
STO700072,10,10
STO700073,5,5
STO700074,5,5
STO700075,10,10
STO700076,11,11
STO700077,28,28
STO700078,0,0
STO700079,20,20
STO700080,10,10
STO700081,7,7
STO700082,5,5
STO700083,10,10
STO700084,48,48
STO700085,10,10
STO700086,17,17
STO700087,3,3
STO700088,0,0
STO700089,4,4
STO700090,0,0
STO700091,0,0
STO700092,200,200
STO700093,200,200
STO700094,50,50
STO700095,50,50
STO700096,20,20
STO700097,0,0
STO700098,0,0
STO700099,0,0
STO700100,7,7
STO7001001,8,8
STO700101,0,0
STO700102,138,138
STO700103,0,0
STO700104,0,0
STO700105,0,0
STO700106,0,0
STO700107,0,0
STO700108,0,0
STO700109,0,0
STO700110,20,20
STO700111,11,11
STO700112,10,10
STO700113,15,15
STO700114,30,30
STO700115,6,6
STO700116,15,15
STO700117,5,5
STO700118,6,6
STO700119,4,4
STO700120,6,6
STO700121,11,11
STO700122,11,11
STO700123,11,11
STO700124,11,11
STO700125,2,2
STO700126,0,0
STO700127,0,0
STO700128,0,0
STO700129,0,0
STO700130,0,0
STO700131,0,0
STO700132,0,0
STO700133,0,0
STO700134,0,0
STO700135,0,0
STO700136,0,0
STO700137,0,0
STO700139,0,0
STO700140,0,0
STO700141,7,7
STO700142,75,75
STO700143,24,24
STO700144,31,31
STO700145,40,40
STO700146,0,0
STO700147,31,31
STO700148,31,31
STO700149,31,31
STO700150,0,0
STO700151,0,0
STO700152,0,0
STO700153,0,0
STO700154,0,0
STO700155,0,0
STO700156,0,0
STO700157,0,0
STO700158,0,0
STO700159,0,0
STO700160,0,0
STO700161,0,0
STO700162,0,0
STO700163,0,0
STO700164,0,0
STO700165,0,0
STO700166,0,0
STO700167,0,0
STO700168,0,0
STO700169,0,0
STO700170,0,0
STO700171,0,0
STO700172,0,0
STO700173,0,0
STO700174,0,0
STO700175,0,0
STO700176,0,0
STO700177,0,0
STO700178,0,0
STO700179,0,0
STO700180,0,0
STO700181,0,0
STO700182,0,0
STO700183,0,0
STO700184,0,0
STO700185,0,0
STO700186,0,0
STO700187,0,0
STO700188,0,0
STO700189,0,0
STO700190,0,0
STO700191,0,0
STO700192,0,0
STO700193,0,0
STO700194,0,0
STO700195,0,0
STO700196,0,0
STO700197,0,0
STO700198,0,0
STO700199,348,348
STO700200,0,0
STO700201,0,0
STO700202,0,0
STO700203,0,0
STO700204,0,0
STO700205,0,0
STO700206,0,0
STO700207,0,0
STO700208,0,0
STO700209,0,0
STO700210,0,0
STO700211,0,0
STO700212,0,0
STO700213,0,0
STO700214,0,0
STO700215,0,0
STO700216,0,0
STO700217,0,0
STO700351,54,54
STO700400PLAT,179,179
STO7005205,11,11
STO700534,68,68
STO700700,187,187
STO700700PLAT,175,175
STO700718,0,0
STO700800,0,0
STO700810,0,0
STO7051004,8,8
STO7051005,25,25
STO705801,0,0
STO705802,0,0
STO708000,62,62
STO708001,12,12
STO708002,30,30
STO708004,5,5
STO708005,2,2
STO708006,20,20
STO708007,30,30
STO708008,15,15
STO7083001,0,0
STO7083002,6,6
STO70850,86,86
STO708516,36,36
STO777058,29,29
STO777059,83,83
STO777060,157,157
STO777200,2,2
STO777202,0,0
STO777203,8,8
STO777204,10,10
STO777205,32,32
STO777206,1,1
STO777207,2,2
STO79360,16,16
STO795800,8,8
STO795801,20,20
STO795802,22,22
STO795810,0,0
STO797000,368,368
STO797001,28,28
STO797810,30,30
STO798810,0,0
STO7PK1035,355,355
STO7PK1125,67,67
STO7PK1148,75,75
STO7PK1165,102,102
STO7PK1177,104,104
STO7PK1570,108,108
STO7PK1657,105,105
STO7PK1705,58,58
STO7PK1792,75,75
STO800000,24,24
STO800001,8,8
STO800002,1,1
STO800003,10,10
STO800004,9,9
STO800005,0,0
STO800006,7,7
STO800007,3,3
STO800008,9,9
STO800009,0,0
STO800010,15,15
STO800011,0,0
STO800012,7,7
STO800013,486,486
STO800014,498,498
STO800015,0,0
STO800016,0,0
STO800017,0,0
STO800018,0,0
STO800019,0,0
STO800020,0,0
STO800021,0,0
STO800022,27,27
STO800023,10,10
STO800024,14,14
STO800025,9,9
STO800026,7,7
STO800027,15,15
STO800028,9,9
STO800029,9,9
STO800030,28,28
STO800031,10,10
STO800032,20,20
STO800033,35,35
STO800034,20,20
STO800035,20,20
STO800036,20,20
STO800037,0,0
STO800038,10,10
STO800039,10,10
STO800040,10,10
STO800041,20,20
STO800042,35,35
STO800043,25,25
STO800044,0,0
STO800045,0,0
STO800046,20,20
STO800047,10,10
STO800048,20,20
STO800049,25,25
STO800050,25,25
STO800051,15,15
STO800052,0,0
STO800053,0,0
STO800054,15,15
STO800055,5,5
STO800056,5,5
STO800057,5,5
STO800058,10,10
STO800060,4,4
STO800061,0,0
STO800062,0,0
STO800063,0,0
STO800064,0,0
STO800065,0,0
STO800066,0,0
STO800067,0,0
STO800068,0,0
STO800069,0,0
STO800070,0,0
STO800071,0,0
STO800072,0,0
STO800073,0,0
STO800074,0,0
STO800075,0,0
STO800076,2,2
STO800077,0,0
STO800078,0,0
STO800079,0,0
STO800080,0,0
STO800081,0,0
STO800082,0,0
STO800083,0,0
STO800084,0,0
STO800085,0,0
STO800086,0,0
STO800087,0,0
STO800088,0,0
STO800089,0,0
STO800090,0,0
STO800091,0,0
STO800092,0,0
STO800093,0,0
STO800094,0,0
STO800100,17,17
STO800102,16,16
STO800103,11,11
STO800104,11,11
STO800105,5,5
STO800106,5,5
STO800107,11,11
STO800108,11,11
STO800109,6,6
STO800110,6,6
STO800111,11,11
STO800112,11,11
STO800113,10,10
STO800114,4,4
STO800115,11,11
STO800116,5,5
STO800117,11,11
STO800118,6,6
STO800119,5,5
STO800120,5,5
STO800121,4,4
STO800122,3,3
STO800123,4,4
STO800124,3,3
STO800125,3,3
STO800126,5,5
STO800127,5,5
STO800128,3,3
STO800129,11,11
STO800130,0,0
STO800131,0,0
STO800132,0,0
STO800133,0,0
STO800134,0,0
STO800135,0,0
STO800136,0,0
STO800137,0,0
STO800145,76,76
STO800157,620,620
STO800504,56,56
STO800572,55,55
STO800642,733,733
STO800706,110,110
STO804810,0,0
STO810001,0,0
STO8101001,6,6
STO8102011,58,58
STO8102012,1,1
STO8102060,49,49
STO8102061,0,0
STO81060,28,28
STO810801,18,18
STO810810,0,0
STO810950,0,0
STO835001,41,41
STO835002,145,145
STO835003,0,0
STO835004,0,0
STO835005,0,0
STO835006,17,17
STO835007,16,16
STO835008,0,0
STO835070A,12,12
STO835071A,196,196
STO835085A,25,25
STO835087A,11,11
STO835179A,0,0
STO835180A,16,16
STO835800,0,0
STO835810,0,0
STO836001,6,6
STO836810,0,0
STO840285,44,44
STO840286,41,41
STO871001,17,17
STO871002,8,8
STO871003,30,30
STO871004,6,6
STO871005,14,14
STO871006,26,26
STO871007,8,8
STO8712064,12,12
STO8712065,10,10
STO87160,11,11
STO87161,19,19
STO87162,86,86
STO871810,0,0
STO873001,51,51
STO873002,2,2
STO873003,27,27
STO873004,13,13
STO873005,15,15
STO873006,30,30
STO873007,48,48
STO873008,0,0
STO8732001,73,73
STO873800,0,0
STO873810,0,0
STO873811,0,0
STO873812,0,0
STO873813,0,0
STO873814,0,0
STO874000,40,40
STO8750001,75,75
STO8750002,112,112
STO8750003,2,2
STO8750004,87,87
STO8750005,0,0
STO8750006,0,0
STO8750007,2,2
STO875999,9,9
STO880000,928,928
STO8800001,22,22
STO8800002,44,44
STO88060,40,40
STO8850001,0,0
STO8851001,5,5
STO8851002,45,45
STO8852501,26,26
STO885800,0,0
STO888000,57,57
STO888200,0,0
STO888201,7,7
STO888202,26,26
STO888203,6,6
STO888204,8,8
STO888205,11,11
STO888206,10,10
STO888207,4,4
STO888208,39,39
STO888209,65,65
STO888717,18,18
STO888718,49,49
STO888719,5,5
STO888720,40,40
STO888721,78,78
STO888722,15,15
STO888723,34,34
STO889900,5,5
STO89090,0,0
STO89091,35,35
STO890970,17,17
STO891100,11,11
STO8911001,22,22
STO891101,7,7
